05002,에어팟 프로 2세대,애플,디지털/가전,"블루투스, 스피커, 이어폰, 헤드폰",359000,https://www.apple.com/kr/airpods-pro/,https://gift.kakao.com/product/2179070,https://www.coupang.com/np/search?component=&q=AirPods+Pro%282%EC%84%B8%EB%8C%80%29&channel=user,https://search.shopping.naver.com/search/all?query=AirPods%20Pro(2%EC%84%B8%EB%8C%80)&cat_id=&frm=NVSHATC,에어팟 프로는 노이즈 캔슬링을 지원하는 애플의 블루투스 이어폰이에요. 공식 홈페이지 구매 시 각인 서비스를 받을 수 있어요.,"사무직, 판매/서비스직, 학생","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,45,"생일, 입학/졸업, 기념일, 취업/이직","감사, 축하","여성, 남성",삶의질상승,실용,"가족, 친구, 연인"
05003,애플 워치 SE 2세대,애플,디지털/가전,"스마트 워치, 스마트 밴드, 스트랩, 애플워치, 갤럭시 워치",359000,https://www.apple.com/kr/apple-watch-se/,https://gift.kakao.com/search/result?query=%EC%95%A0%ED%94%8C%EC%9B%8C%EC%B9%98%20SE&searchType=typing_keyword,https://www.coupang.com/np/search?component=&q=%EC%95%A0%ED%94%8C%EC%9B%8C%EC%B9%98+SE&channel=user,https://search.shopping.naver.com/search/all?query=%EC%95%A0%ED%94%8C%EC%9B%8C%EC%B9%98%20SE&prevQuery=AirPods%20Pro(2%EC%84%B8%EB%8C%80),"애플의 스마트 워치로, 실버, 스타라이트, 그라파이트 3가지 색상이 있아요. 건강 센서가 있어 운동을 좋아하는 사람에게 추천해요.","전문직, 사무직, 판매/서비스직, 학생, 전업주부","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,45,"생일, 입학/졸업, 기념일","감사, 축하, 위로, 무관","여성, 남성",삶의질상승,실용,"가족, 친구, 연인
"
05004,닌텐도 스위치 본체 OLED 화이트,닌텐도,디지털/가전,"게임, 콘솔, 주변기기, Xbox, 플레이스테이션",415000,https://www.nintendo.co.kr/hardware/,https://gift.kakao.com/product/3631299,https://www.coupang.com/np/search?component=&q=%EB%8B%8C%ED%85%90%EB%8F%84+SWITCH+oled&channel=user,https://search.shopping.naver.com/search/all?query=%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98%20OLED&prevQuery=%EB%8B%8C%ED%85%90%EB%8F%84%20SWITCH,"닌텐도의 콘솔 게임기로, 풍부한 색감과 커진 화면으로 향상된 게임 환경을 제공해요. 게임을 좋아하는 집순이, 집돌이에게 추천해요. ","전문직, 사무직, 판매/서비스직, 학생","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,45,"생일, 이사/집들이, 기념일","존경, 감사, 축하, 위로",남성,게임덕후,"실용, 정성",연인
05005,윌렌 포터블 블루투스 스피커,마샬,디지털/가전,"블루투스, 스피커, 이어폰, 헤드폰, 블루투스 스피커",169000,-,https://gift.kakao.com/product/5569806,https://www.coupang.com/np/search?component=&q=%EC%9C%8C%EB%A0%8C+%ED%8F%AC%ED%84%B0%EB%B8%94+%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4+%EC%8A%A4%ED%94%BC%EC%BB%A4&channel=user,https://search.shopping.naver.com/search/all?query=%EC%9C%8C%EB%A0%8C%20%ED%8F%AC%ED%84%B0%EB%B8%94%20%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4%20%EC%8A%A4%ED%94%BC%EC%BB%A4&prevQuery=%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98%20OLED,마샬의 블루투스 스피커 윌렌은 두툼한 지갑처럼 바지 뒷주머니에 딱 맞게 들어가요. 야외에서도 편리하게 음악을 감상할 수 있어요.,"전문직, 사무직, 판매/서비스직","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",25,45,"생일, 이사/집들이",축하,"여성, 남성",캠핑/피크닉족,실용,"가족, 친구, 연인"
05006,스마트 카메라 C300 화이트 XMC01,샤오미,디지털/가전,"홈카메라, CCTV, 아동, 강아지, 반려견",56800,https://www.mi.com/kr/product/xiaomi-smart-camera-c300/,https://gift.kakao.com/product/6411709,https://www.coupang.com/np/search?component=&q=%EC%8A%A4%EB%A7%88%ED%8A%B8+%EC%B9%B4%EB%A9%94%EB%9D%BC+C300+%ED%99%94%EC%9D%B4%ED%8A%B8+XMC01&channel=user,https://search.shopping.naver.com/search/all?query=%EC%8A%A4%EB%A7%88%ED%8A%B8%20%EC%B9%B4%EB%A9%94%EB%9D%BC%20C300%20%ED%99%94%EC%9D%B4%ED%8A%B8%20XMC01&prevQuery=%EC%95%84%EA%B8%B0%20%EA%B0%95%EC%95%84%EC%A7%80%20%ED%8E%AB%20%EC%A0%84%EC%9A%A9%20CCTV%201080P%20Y20%20,"샤오미 홈카메라로, 파노라마 뷰 기능이 있어 사각지대 없이 전 방향을 모니터링할 수 있어요. 강아지나 아기가 있는 사람에게 추천해요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,100,"입학/졸업, 취업/이직","존경, 감사, 축하, 위로","여성, 남성",기록의쓸모,실용,"친구, 연인"
05007,자동급식기 프로 SF-100PRO,페페,디지털/가전,"홈카메라, 고양이, 강아지, 반려견, 펫",119000,https://worldwidepepe.com/shop_view/?idx=20,-,https://www.coupang.com/np/search?component=&q=%ED%8E%98%ED%8E%98+%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC+%EC%9E%90%EB%8F%99%EA%B8%89%EC%8B%9D%EA%B8%B0+PRO&channel=user,https://search.shopping.naver.com/search/all?query=%ED%8E%98%ED%8E%98%20%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC%20%EC%9E%90%EB%8F%99%EA%B8%89%EC%8B%9D%EA%B8%B0%20PRO&prevQuery=%20%ED%8E%98%ED%8E%98%20%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC%20%EC%9E%90%EB%8F%99%EA%B8%89%EC%8B%9D%EA%B8%B0%20PRO,"반려동물 급식기로, 정시에 정량의 사료를 공급해줘요. 급식 상태를 실시간으로 확인할 수 있어 야외 활동이 많은 반려인에게 추천해요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",25,100,"이사/집들이, 출산/육아","존경, 감사, 축하, 위로","여성, 남성",집사님선물,"실용, 정성","가족, 친구, 연인"
05008,네스카페 지니오 S 터치 캡슐 커피머신,돌체구스토,디지털/가전,"주방가전, 커피머신, 커피, 카페, 에스프레소머신, 캡슐커피",179000,https://www.google.com/search?q=%EB%84%A4%EC%8A%A4%EC%B9%B4%ED%8E%98+%EC%A7%80%EB%8B%88%EC%98%A4+S+%ED%84%B0%EC%B9%98+%EC%BA%A1%EC%8A%90+%EC%BB%A4%ED%94%BC%EB%A8%B8%EC%8B%A0&rlz=1C1RUCY_koKR777KR777&oq=%EB%84%A4%EC%8A%A4%EC%B9%B4%ED%8E%98+%EC%A7%80%EB%8B%88%EC%98%A4+S+%ED%84%B0%EC%B9%98+%EC%BA%A1%EC%8A%90+%EC%BB%A4%ED%94%BC%EB%A8%B8%EC%8B%A0&aqs=chrome..69i57j69i60l2j69i61.274j0j7&sourceid=chrome&ie=UTF-8,https://gift.kakao.com/product/2466463,https://www.coupang.com/np/search?component=&q=%EB%84%A4%EC%8A%A4%EC%B9%B4%ED%8E%98+%EC%A7%80%EB%8B%88%EC%98%A4+S+%ED%84%B0%EC%B9%98+%EC%BA%A1%EC%8A%90+%EC%BB%A4%ED%94%BC%EB%A8%B8%EC%8B%A0&channel=user,https://search.shopping.naver.com/search/all?query=%EB%84%A4%EC%8A%A4%EC%B9%B4%ED%8E%98%20%EC%A7%80%EB%8B%88%EC%98%A4%20S%20%ED%84%B0%EC%B9%98%20%EC%BA%A1%EC%8A%90%20%EC%BB%A4%ED%94%BC%EB%A8%B8%EC%8B%A0&prevQuery=%ED%8E%98%ED%8E%98%20%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC%20%EC%9E%90%EB%8F%99%EA%B8%89%EC%8B%9D%EA%B8%B0%20PRO,컴팩트한 크기로 어떠한 공간에도 배치할 수 있는 캡슐 커피 머신이에요. 30여개의 다양한 카페메뉴를 집에서 편하게 즐길 수 있어요.,"전문직, 사무직, 판매/서비스직, 자영업, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",25,100,"생일, 이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 전역, 병문안(아플 때), 기념일, 출산/육아","존경, 감사, 축하, 위로","여성, 남성",감성자극,"실용, 정성","가족, 친구, 연인, 스승, 지인, 직장 동료"
05009,수피아 대용량 초음파가습기 4L,주파집,디지털/가전,"가습기, 에어워셔",41000,https://jupazip.com/product/%EC%A3%BC%ED%8C%8C%EC%A7%91-%EB%8C%80%EC%9A%A9%EB%9F%89-%EC%B4%88%EC%9D%8C%ED%8C%8C%EA%B0%80%EC%8A%B5%EA%B8%B0-4l-jpz-hf-b1/474/,https://gift.kakao.com/product/2043241,https://www.coupang.com/np/search?component=&q=%EC%A3%BC%ED%8C%8C%EC%A7%91+%EC%88%98%ED%94%BC%EC%95%84+%EB%8C%80%EC%9A%A9%EB%9F%89+%EC%B4%88%EC%9D%8C%ED%8C%8C%EA%B0%80%EC%8A%B5%EA%B8%B0+4L&channel=user,https://search.shopping.naver.com/search/all?query=%EC%A3%BC%ED%8C%8C%EC%A7%91%20%EC%88%98%ED%94%BC%EC%95%84%20%EB%8C%80%EC%9A%A9%EB%9F%89%20%EC%B4%88%EC%9D%8C%ED%8C%8C%EA%B0%80%EC%8A%B5%EA%B8%B0%204L&prevQuery=%EB%84%A4%EC%8A%A4%EC%B9%B4%ED%8E%98%20%EC%A7%80%EB%8B%88%EC%98%A4%20S%20%ED%84%B0%EC%B9%98%20%EC%BA%A1%EC%8A%90%20%EC%BB%A4%ED%94%BC%EB%A8%B8%EC%8B%A0,"주파집의 4L 대용량 가습기에요. 건조한 계절에 적합한 넉넉한 사이즈로, 자는 동안 물보충 없이 하루 종일 사용할 수 있어요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,45,"이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 전역, 병문안(아플 때), 기념일, 출산/육아","감사, 축하, 위로","여성, 남성",자취필수템,실용,"가족, 친구, 스승, 지인, 직장 동료"
05010,세탁가능 워셔블 전기장판/전기요,곰표한일,디지털/가전,"전기장판, 전기요",34900,http://www.hanilelec.co.kr/Web/#none,https://gift.kakao.com/product/640559,https://www.coupang.com/np/search?component=&q=%EA%B3%B0%ED%91%9C%ED%95%9C%EC%9D%BC+%EC%A4%91%ED%98%95%28%EC%8B%B1%EA%B8%80%29+%EC%84%B8%ED%83%81%EA%B0%80%EB%8A%A5+%EC%9B%8C%EC%85%94%EB%B8%94+%EC%A0%84%EA%B8%B0%EC%9E%A5%ED%8C%90%2F%EC%A0%84%EA%B8%B0%EC%9A%94&channel=user,https://search.shopping.naver.com/search/all?query=%EA%B3%B0%ED%91%9C%ED%95%9C%EC%9D%BC%20%EC%A4%91%ED%98%95(%EC%8B%B1%EA%B8%80)%20%EC%84%B8%ED%83%81%EA%B0%80%EB%8A%A5%20%EC%9B%8C%EC%85%94%EB%B8%94%20%EC%A0%84%EA%B8%B0%EC%9E%A5%ED%8C%90&prevQuery=%EA%B3%B0%ED%91%9C%ED%95%9C%EC%9D%BC%20%EC%A4%91%ED%98%95(%EC%8B%B1%EA%B8%80)%20%EC%84%B8%ED%83%81%EA%B0%80%EB%8A%A5%20%EC%9B%8C%EC%85%94%EB%B8%94%20%EC%A0%84%EA%B8%B0%EC%9E%A5%ED%8C%90%2F%EC%A0%84%EA%B8%B0%EC%9A%94%EB%9F%89%20%EC%B4%88%EC%9D%8C%ED%8C%8C%EA%B0%80%EC%8A%B5%EA%B8%B0%204L,"곰표한일전자 전기요로, 손세탁은 물론, 세탁기를 이용한 물세탁까지 가능하여 위생적으로 오랜 시간 사용할 수 있어요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,34,"생일, 이사/집들이, 입학/졸업, 병문안(아플 때), 출산/육아","존경, 감사, 축하, 위로","여성, 남성",자취필수템,실용,"친구, 연인, 지인"
05011,크게보자 스마트폰 프로젝터,플라잉타이거,디지털/가전,"미니빔, 사운드바, 블루레이, TV, 영상",15000,https://flyingtigermall.co.kr/product/%F0%9F%8C%B89900%EC%9B%90%F0%9F%8C%B8%ED%81%AC%EA%B2%8C%EB%B3%B4%EC%9E%90-%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B0-%ED%94%84%EB%A1%9C%EC%A0%9D%ED%84%B0/3912/category/42/display/1/,https://gift.kakao.com/product/6627329,https://www.coupang.com/np/search?component=&q=%ED%94%8C%EB%9D%BC%EC%9E%89%ED%83%80%EC%9D%B4%EA%B1%B0+%ED%81%AC%EA%B2%8C%EB%B3%B4%EC%9E%90+%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B0+%ED%94%84%EB%A1%9C%EC%A0%9D%ED%84%B0&channel=user,https://search.shopping.naver.com/search/all?query=%ED%94%8C%EB%9D%BC%EC%9E%89%ED%83%80%EC%9D%B4%EA%B1%B0%20%ED%81%AC%EA%B2%8C%EB%B3%B4%EC%9E%90%20%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B0%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%84%B0&prevQuery=%EA%B3%B0%ED%91%9C%ED%95%9C%EC%9D%BC%20%EC%A4%91%ED%98%95(%EC%8B%B1%EA%B8%80)%20%EC%84%B8%ED%83%81%EA%B0%80%EB%8A%A5%20%EC%9B%8C%EC%85%94%EB%B8%94%20%EC%A0%84%EA%B8%B0%EC%9E%A5%ED%8C%90,"플라잉타이거의 스마트폰 전용 프로젝터로, 스마트폰 화면을 벽에서 크게 볼 수 있어요. 색상은 민트 하나로 집순이, 집돌이에게 추천해요.","사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,34,"이사/집들이, 전역, 병문안(아플 때), 출산/육아","감사, 축하, 위로","여성, 남성",삶의질상승,실용,"친구, 지인"
05012,전자레인지 20L,매직쉐프,디지털/가전,"전자레인지, 오븐, 빵, 주방가전",79900,http://www.magicchefkorea.co.kr/product/content.asp,https://gift.kakao.com/product/4555815,https://www.coupang.com/np/search?component=&q=%EB%A7%A4%EC%A7%81%EC%89%90%ED%94%84+%EC%A0%84%EC%9E%90%EB%A0%88%EC%9D%B8%EC%A7%80+%EC%A0%84%EC%9E%90%EB%A0%8C%EC%A7%80+20L&channel=user,https://search.shopping.naver.com/search/all?query=%EB%A7%A4%EC%A7%81%EC%89%90%ED%94%84%20%EC%A0%84%EC%9E%90%EB%A0%88%EC%9D%B8%EC%A7%80%20%EC%A0%84%EC%9E%90%EB%A0%8C%EC%A7%80%2020L&prevQuery=%ED%94%8C%EB%9D%BC%EC%9E%89%ED%83%80%EC%9D%B4%EA%B1%B0%20%ED%81%AC%EA%B2%8C%EB%B3%B4%EC%9E%90%20%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B0%20%ED%94%84%EB%A1%9C%EC%A0%9D%ED%84%B0,"20L 용량의 콤팩트한 전자레인지로 편의점 도시락, 피자를 조리할 수 있어요. 보온, 해동, 가열 등 6단계 출력 조절도 가능해요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,39,"생일, 이사/집들이, 입학/졸업, 기념일, 출산/육아","감사, 축하, 위로","여성, 남성",자취필수템,"실용, 정성","친구, 연인, 지인"
05013,글램웨이브 봉고데기 36mm 스트로베리크림,보다나,디지털/가전,"고데기, 드라이기, 매직기, 봉고데기, 스타일러",100000,https://www.voshop.co.kr/shop/shopdetail.html?branduid=1123571&xcode=027&mcode=001&scode=001&type=X&sort=manual&cur_code=027001001&GfDT=bmt4W1w%3D,https://gift.kakao.com/search/result?query=%EB%B3%B4%EB%8B%A4%EB%82%98%20%EB%B4%89%EA%B3%A0%EB%8D%B0%EA%B8%B0&searchType=typing_keyword,https://www.coupang.com/np/search?component=&q=%EB%B3%B4%EB%8B%A4%EB%82%98%EB%B4%89%EA%B3%A0%EB%8D%B0%EA%B8%B036mm&channel=user,https://search.shopping.naver.com/search/all?query=%EB%B3%B4%EB%8B%A4%EB%82%98%EB%B4%89%EA%B3%A0%EB%8D%B0%EA%B8%B036mm&prevQuery=%EB%A7%A4%EC%A7%81%EC%89%90%ED%94%84%20%EC%A0%84%EC%9E%90%EB%A0%88%EC%9D%B8%EC%A7%80%20%EC%A0%84%EC%9E%90%EB%A0%8C%EC%A7%80%2020L,"보다나 글램웨이브 봉고데기로, 혼자서도 쉽게 여신 웨이브를 만들 수 있어요. 120-200도까지 모발 상태에 따라 5단계 온도 조절이 가능해요.","전문직, 사무직, 판매/서비스직, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,100,"생일, 이사/집들이, 입학/졸업, 기념일","감사, 축하",여성,자기관리템,"실용, 정성","가족, 친구, 연인"
05014,LED 메이크업 미러 탁상거울,필립스,디지털/가전,"조명, 화장대, 파우더룸, 거울, 스탠드, 화장품, 화장거울",69000,https://philipslighting.kr/product/led-%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85-%EB%AF%B8%EB%9F%AC-%ED%83%81%EC%83%81%EA%B1%B0%EC%9A%B8-%EC%A1%B0%EB%AA%85/27/,https://gift.kakao.com/product/5027923,https://www.coupang.com/np/search?component=&q=%ED%95%84%EB%A6%BD%EC%8A%A4+LED+%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85+%EB%AF%B8%EB%9F%AC+%ED%83%81%EC%83%81%EA%B1%B0%EC%9A%B8&channel=user,https://search.shopping.naver.com/search/all?query=%ED%95%84%EB%A6%BD%EC%8A%A4%20LED%20%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85%20%EB%AF%B8%EB%9F%AC%20%ED%83%81%EC%83%81%EA%B1%B0%EC%9A%B8&prevQuery=%EB%B3%B4%EB%8B%A4%EB%82%98%EB%B4%89%EA%B3%A0%EB%8D%B0%EA%B8%B036mm,아침에 메이크업할 때 꼭 필요한 화장거울이에요. USB 충전 방식으로 다양한 기기에 연결해 언제 어디서나 사용할 수 있어요.,"전문직, 사무직, 판매/서비스직, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,34,"생일, 이사/집들이, 입학/졸업, 취업/이직","감사, 축하",여성,자기관리템,실용,"가족, 친구, 연인"
05015,노마드 무선고데기 HS1310K0,테팔,디지털/가전,"고데기, 드라이기, 매직기, 봉고데기, 스타일러, 무선고데기",,https://www.tefal.co.kr/%EB%AA%A8%EB%93%A0-%EC%A0%9C%ED%92%88-%ED%97%A4%EC%96%B4%EC%BC%80%EC%96%B4/%ED%97%A4%EC%96%B4%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%8A%B8%EB%84%88/c/hair%2Bstraightener,-,https://www.coupang.com/np/search?component=&q=%ED%85%8C%ED%8C%94+%EB%85%B8%EB%A7%88%EB%93%9C+%EB%AC%B4%EC%84%A0%EA%B3%A0%EB%8D%B0%EA%B8%B0+HS1310K0&channel=user,https://search.shopping.naver.com/search/all?query=%ED%85%8C%ED%8C%94%20%EB%85%B8%EB%A7%88%EB%93%9C%20%EB%AC%B4%EC%84%A0%EA%B3%A0%EB%8D%B0%EA%B8%B0%20HS1310K0&prevQuery=%ED%85%8C%ED%8C%94%20%ED%97%A4%EC%96%B4%20%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%8A%B8%EB%84%88%20%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84%EC%BC%80%EC%96%B4%20%EA%B3%A0%EB%8D%B0%EA%B8%B0,"미니 무선 고데기로 출근, 등교길, 사무실, 화장실, 차 안 등의 다양한 공간에서 코드선에 구애받지 않고 자유롭게 사용할 수 있어요.","전문직, 사무직, 판매/서비스직, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,34,"생일, 이사/집들이, 입학/졸업, 취업/이직","감사, 축하, 위로","여성, 남성",자기관리템,실용,"가족, 친구, 연인"
05016,토스터기 화이트 TT6941KR,테팔,디지털/가전,"토스터기, 전자레인지, 오븐",65000,https://www.tefal.co.kr/%EB%AA%A8%EB%93%A0-%EC%A0%9C%ED%92%88-%EC%A0%84%EC%97%B4%EC%A1%B0%EB%A6%AC%EA%B8%B0%EA%B5%AC/%ED%86%A0%EC%8A%A4%ED%84%B0/c/Toasters,https://gift.kakao.com/product/4862665,https://www.coupang.com/np/search?component=&q=%ED%85%8C%ED%8C%94+%ED%86%A0%EC%8A%A4%ED%84%B0%EA%B8%B0+%ED%99%94%EC%9D%B4%ED%8A%B8+TT6941KR&channel=user,https://search.shopping.naver.com/search/all?query=%ED%85%8C%ED%8C%94%20%ED%86%A0%EC%8A%A4%ED%84%B0%EA%B8%B0%20%ED%99%94%EC%9D%B4%ED%8A%B8%20TT6941KR&prevQuery=%ED%86%A0%EC%8A%A4%ED%84%B0%EA%B8%B0%20%ED%99%94%EC%9D%B4%ED%8A%B8%20TT6941KR,테팔의 토스터기로 샌드위치와 빵을 좋아하는 사람에게 추천해요. 화이트의 세련된 디자인으로 모던한 주방 인테리어를 완성할 수 있어요.,"전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,100,"생일, 이사/집들이, 입학/졸업, 병문안(아플 때), 출산/육아","존경, 감사, 축하, 위로","여성, 남성여성, 남성",자취필수템,"실용, 정성","가족, 친구, 연인, 지인"
